mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
51.98668551445007,0.5310803733537811,7.7621701717376705,0.7310839630163317,15,sqrt,10,2,100,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 100}",0.945130063629344,0.9428203710426336,0.944666766672767,0.9441709514280372,0.9427950294967993,0.9439166364539162,0.0009549426139396923,385
83.61715054512024,3.591638917732864,9.788697004318237,0.5838220694749822,15,sqrt,10,2,200,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 200}",0.9450588582828274,0.9429168949305907,0.9445759431325311,0.9441378834108881,0.9427159566733571,0.9438811072860389,0.000919033150537163,393
30.65148792266846,2.591203464921511,11.84867811203003,0.9212475047937307,15,sqrt,10,5,50,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 50}",0.9442124426159222,0.9421209743794372,0.944225784772871,0.9438406532798501,0.9428542611099276,0.9434508232316017,0.0008315024086743279,404
51.01775407791138,0.5483450024584984,9.368194103240967,0.5005176931474555,15,sqrt,10,5,100,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 100}",0.945130063629344,0.9428203710426336,0.944666766672767,0.9441709514280372,0.9427950294967993,0.9439166364539162,0.0009549426139396923,385
84.78645386695862,1.3222160487707562,9.941602993011475,1.8736504468886823,15,sqrt,10,5,200,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 200}",0.9450588582828274,0.9429168949305907,0.9445759431325311,0.9441378834108881,0.9427159566733571,0.9438811072860389,0.000919033150537163,393
30.93580389022827,1.9885233010353256,11.731690454483033,0.7957619822309319,15,sqrt,10,10,50,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 50}",0.9442124426159222,0.9421209743794372,0.944225784772871,0.9438406532798502,0.9428542611099278,0.9434508232316018,0.0008315024086743225,401
51.783278942108154,1.2633595658541454,8.691149473190308,0.9411542088442354,15,sqrt,10,10,100,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 100}",0.945130063629344,0.9428203710426336,0.944666766672767,0.9441709514280372,0.9427950294967993,0.9439166364539162,0.0009549426139396923,385
86.45934567451476,2.1435776801625677,9.759078645706177,2.0955193838534383,15,sqrt,10,10,200,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 200}",0.9450588582828274,0.9429168949305907,0.9445759431325311,0.9441378834108881,0.9427159566733571,0.9438811072860389,0.000919033150537163,393
30.587024021148682,1.6212996547147724,11.549831056594849,1.0068375222985202,15,sqrt,10,20,50,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 50}",0.9442124426159222,0.9421209743794372,0.944225784772871,0.9438406532798501,0.9428542611099278,0.9434508232316017,0.0008315024086743121,404
52.85523519515991,0.5264491339055914,8.092957973480225,0.6653047858331098,15,sqrt,10,20,100,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 100}",0.945130063629344,0.9428203710426336,0.944666766672767,0.9441709514280372,0.9427950294967993,0.9439166364539162,0.0009549426139396923,385
85.45934019088745,2.937641080320512,11.33024697303772,0.8991900419629417,15,sqrt,10,20,200,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 200}",0.9450588582828274,0.9429168949305907,0.9445759431325311,0.9441378834108881,0.9427159566733571,0.9438811072860389,0.000919033150537163,393
30.46675066947937,2.8308874587706625,11.941518831253052,1.3187975346634595,15,sqrt,20,2,50,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 2, 'n_estimators': 50}",0.9422525399795455,0.9405966313945151,0.9409726943343545,0.9406340286757493,0.9410253955491286,0.9410962579866584,0.0006034169662411791,413
51.01599020957947,1.1345385920605748,9.495335340499878,0.5665157356666424,15,sqrt,20,2,100,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 2, 'n_estimators': 100}",0.9421418352219056,0.9402871635169745,0.9409061542754109,0.9407984577059201,0.941044366706369,0.9410355954853161,0.0006094231786866561,425
82.30565218925476,1.1956916371364494,11.301931571960449,1.8240085014763776,15,sqrt,20,2,200,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 2, 'n_estimators': 200}",0.9420947723490938,0.9404710957368398,0.9413069187220421,0.9408779065522996,0.9406703148892083,0.9410842016498966,0.000576301103745552,417
28.964253425598145,0.5526638931143816,10.863989877700806,0.9272551670963869,15,sqrt,20,5,50,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 5, 'n_estimators': 50}",0.9422525399795454,0.9405966313945151,0.9409726943343545,0.9406340286757494,0.9410253955491286,0.9410962579866586,0.0006034169662411195,409
52.087395095825194,0.42756772223579403,9.138570880889892,0.9189351247802562,15,sqrt,20,5,100,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 5, 'n_estimators': 100}",0.9421418352219056,0.9402871635169745,0.9409061542754109,0.9407984577059201,0.941044366706369,0.9410355954853161,0.0006094231786866561,425
83.45906014442444,1.12156362644611,10.790290069580077,1.9938200602934042,15,sqrt,20,5,200,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 5, 'n_estimators': 200}",0.9420947723490938,0.9404710957368398,0.9413069187220421,0.9408779065522996,0.9406703148892083,0.9410842016498966,0.000576301103745552,417
30.27921657562256,1.297957275047369,11.423625278472901,1.4002327750889472,15,sqrt,20,10,50,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 10, 'n_estimators': 50}",0.9422525399795454,0.9405966313945151,0.9409726943343545,0.9406340286757494,0.9410253955491286,0.9410962579866586,0.0006034169662411195,409
49.483203983306886,0.33069589843965846,8.504411983489991,0.8150268294974079,15,sqrt,20,10,100,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 10, 'n_estimators': 100}",0.9421418352219056,0.9402871635169745,0.9409061542754109,0.9407984577059201,0.941044366706369,0.9410355954853161,0.0006094231786866561,425
81.47276530265808,1.8607914273680497,10.671300411224365,0.9351644406810984,15,sqrt,20,10,200,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 10, 'n_estimators': 200}",0.9420947723490938,0.9404710957368398,0.9413069187220421,0.9408779065522996,0.9406703148892083,0.9410842016498966,0.000576301103745552,417
28.57540011405945,2.046236597121163,11.966000890731811,0.9877773571950474,15,sqrt,20,20,50,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 50}",0.9422525399795454,0.9405966313945151,0.9409726943343545,0.9406340286757493,0.9410253955491286,0.9410962579866584,0.0006034169662411365,413
49.818218898773196,0.3722957327580645,9.62161889076233,0.7538482799425931,15,sqrt,20,20,100,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 100}",0.9421418352219056,0.9402871635169745,0.9409061542754109,0.9407984577059201,0.941044366706369,0.9410355954853161,0.0006094231786866561,425
82.46939554214478,0.5868010632461994,9.709792566299438,1.4549896659641606,15,sqrt,20,20,200,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 200}",0.9420947723490938,0.9404710957368398,0.9413069187220421,0.9408779065522996,0.9406703148892083,0.9410842016498966,0.000576301103745552,417
31.406291007995605,1.4974662714230182,12.0774085521698,0.5338161487530344,15,log2,1,2,50,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",0.9484702845231078,0.9472274068718192,0.9492010282627241,0.948234363296161,0.9462270408494917,0.9478720247606607,0.0010370109504521017,293
51.21145429611206,1.1254976740593856,8.337454509735107,0.5083118496901824,15,log2,1,2,100,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9489157517153162,0.9474107020528253,0.9492304270560504,0.9488566402550555,0.9469621686922902,0.9482751379543075,0.0009090925030216899,291
86.59705567359924,1.105560057961201,8.8696448802948,2.3200908463277745,15,log2,1,2,200,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9494714476361066,0.9477152586307764,0.9490559324118771,0.948596338376641,0.947001619098765,0.9483681192308333,0.0008984491186998834,289
31.73398494720459,3.34494803801988,12.9802800655365,1.4213937873164748,15,log2,1,5,50,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",0.9483466819781612,0.9464474212926989,0.9473886827096454,0.9483786030947887,0.9453010943667562,0.94717249668841,0.0011754166183026477,302
53.89299917221069,0.5388291769172654,7.5950634479522705,0.6405815179799723,15,log2,1,5,100,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.9490476437662708,0.9468230292047815,0.9479838190129597,0.9480749505719848,0.9460426426011987,0.9475944170314392,0.00104856639189844,297
86.09153552055359,3.629963233488357,10.128661346435546,1.0554019604679867,15,log2,1,5,200,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.9489971586845604,0.947194274850766,0.948170906425292,0.9478269984469052,0.9465071719374881,0.9477393020690024,0.0008475111291271923,295
31.292745923995973,4.34758155742129,13.247006177902222,1.4338215976507265,15,log2,1,10,50,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",0.947642684004717,0.9461065154974454,0.9473909568483678,0.9469389402753569,0.9455200007200439,0.9467198194691863,0.0007957166647643377,305
52.976420545578,0.9657694168147406,8.602524423599244,0.2182664278225505,15,log2,1,10,100,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.9476859976486683,0.9462786359967958,0.9473362345103052,0.9473017714080559,0.94555763901598,0.9468320557159611,0.0007917647659821558,303
85.08761954307556,1.1783148902451916,9.858346748352051,1.468673327314648,15,log2,1,10,200,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.9482868063232317,0.9464297892171423,0.94788148377051,0.9472701474789962,0.9460641239115586,0.9471864701402877,0.0008405965304827896,299
30.110028314590455,2.7268915771771502,11.950979804992675,0.45367138463833345,15,log2,1,20,50,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 50}",0.9465879806235132,0.9443984483053467,0.9455712368454476,0.9458000988060271,0.9439432365374287,0.9452602002235526,0.0009621065189611822,378
52.153159093856814,1.184438834989956,9.112040185928345,1.1691151716106158,15,log2,1,20,100,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 100}",0.9466712207046543,0.9452823572237907,0.9460976289553662,0.9458601514692396,0.9443586988806317,0.9456540114467366,0.0007861254839497775,375
85.57912974357605,2.9306271295421875,9.770541524887085,1.8297450269134066,15,log2,1,20,200,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 200}",0.9469492946788459,0.9455010965668906,0.9464485583620601,0.9462637430883283,0.9442498032379973,0.9458824991868244,0.000939679364880222,367
30.9666540145874,1.4096486835649797,12.05861849784851,0.39619830572795867,15,log2,5,2,50,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 50}",0.9474203634338246,0.9438985308103793,0.9460775987335227,0.9462151191222665,0.9448743303341505,0.9456971884868288,0.0012078543764335598,369
51.19822716712952,1.0464841966581278,8.187095975875854,0.5060430027277515,15,log2,5,2,100,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 100}",0.946800054568931,0.9450692612249347,0.9463157972636331,0.9465020216233191,0.9451198503108689,0.9459613969983373,0.0007246141206554416,361
84.44594464302062,3.2145747509514493,11.153393507003784,1.4277176253570878,15,log2,5,2,200,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 200}",0.9471414654093315,0.9453497633355634,0.9465659415224328,0.9467220670460899,0.9451223664643543,0.9461803207555544,0.0007968794607482217,323
30.59035105705261,2.2754449913663004,11.632256507873535,0.7146745279265079,15,log2,5,5,50,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 50}",0.9474203634338246,0.9438985308103793,0.9460775987335227,0.9462151191222665,0.9448743303341505,0.9456971884868288,0.0012078543764335598,369
52.336528635025026,0.30668256138599304,9.020152902603149,0.6825188245188863,15,log2,5,5,100,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 100}",0.946800054568931,0.9450692612249347,0.9463157972636331,0.9465020216233191,0.9451198503108689,0.9459613969983373,0.0007246141206554416,361
85.0603036403656,1.6131512587502843,10.169530153274536,1.4303484274214773,15,log2,5,5,200,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 200}",0.9471414654093315,0.9453497633355634,0.9465659415224328,0.9467220670460899,0.9451223664643543,0.9461803207555544,0.0007968794607482217,323
30.93608179092407,1.272643116347238,11.811577320098877,0.7586350170363025,15,log2,5,10,50,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 50}",0.9474203634338247,0.9438985308103793,0.9460775987335227,0.9462151191222665,0.9448743303341502,0.9456971884868288,0.0012078543764336216,369
51.85149703025818,0.6306155608083923,8.921124792098999,1.0307625314259339,15,log2,5,10,100,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.946800054568931,0.9450692612249347,0.9463157972636331,0.9465020216233191,0.9451198503108689,0.9459613969983373,0.0007246141206554416,361
84.68331871032714,1.2374351646184976,9.8536048412323,1.4585128722224765,15,log2,5,10,200,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.9471414654093315,0.9453497633355634,0.9465659415224328,0.9467220670460899,0.9451223664643543,0.9461803207555544,0.0007968794607482217,323
30.3793354511261,2.2939049617024825,11.582746553421021,0.8313883374509069,15,log2,5,20,50,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 50}",0.9458530797636949,0.943542081066945,0.9450467188498499,0.9443774190225602,0.9436802964980864,0.9444999190402272,0.0008642077208998093,383
52.95571527481079,0.8116931195024106,8.38845615386963,0.7772706892521888,15,log2,5,20,100,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 100}",0.9459053779560811,0.9439694371356652,0.9456712379455147,0.9450481009341569,0.9442718385821536,0.9449731985107143,0.0007564747968530824,381
84.56848368644714,2.127333459556969,10.749464178085328,2.0369956763553274,15,log2,5,20,200,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 200}",0.9461103224663039,0.9443558637076862,0.9459893503503713,0.9452275958833488,0.9438898352799521,0.9451145935375325,0.0008769434252641641,379
30.48434200286865,1.7896762262028219,11.65582890510559,0.9736966385687457,15,log2,10,2,50,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 50}",0.9442124426159222,0.9421209743794372,0.944225784772871,0.9438406532798501,0.9428542611099276,0.9434508232316017,0.0008315024086743279,404
51.886259412765504,0.5458396320912217,8.50671935081482,0.2871005607570955,15,log2,10,2,100,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 100}",0.945130063629344,0.9428203710426336,0.944666766672767,0.9441709514280372,0.9427950294967993,0.9439166364539162,0.0009549426139396923,385
83.76116533279419,2.428836036228805,11.23098931312561,1.3791555084776255,15,log2,10,2,200,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 200}",0.9450588582828274,0.9429168949305907,0.9445759431325311,0.9441378834108881,0.9427159566733571,0.9438811072860389,0.000919033150537163,393
29.876602029800416,1.9533642080930522,11.770396089553833,1.321620592517666,15,log2,10,5,50,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 50}",0.9442124426159222,0.9421209743794372,0.944225784772871,0.9438406532798501,0.9428542611099278,0.9434508232316017,0.0008315024086743121,404
50.57650032043457,0.4503174249975884,9.118553400039673,0.48186565246693414,15,log2,10,5,100,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 100}",0.945130063629344,0.9428203710426336,0.944666766672767,0.9441709514280372,0.9427950294967993,0.9439166364539162,0.0009549426139396923,385
